2696,'222-222-222-222',1026,'03-AUG-09',3.18,1130,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2700,'222-222-222-222',1026,'03-AUG-09',6.36,2381,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2704,'222-222-222-222',1026,'03-AUG-09',3.18,3642,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2708,'222-222-222-222',1026,'03-AUG-09',6.36,5206,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2712,'222-222-222-222',1026,'04-AUG-09',3.18,2380,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2324,'222-222-222-222',1026,'05-JUL-09',3.18,4594,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2328,'222-222-222-222',1026,'06-JUL-09',3.18,1780,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2332,'222-222-222-222',1026,'06-JUL-09',3.18,3356,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2336,'222-222-222-222',1026,'06-JUL-09',3.18,4907,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2340,'222-222-222-222',1026,'07-JUL-09',6.36,3033,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2344,'222-222-222-222',1026,'07-JUL-09',3.18,4592,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2348,'222-222-222-222',1026,'08-JUL-09',3.18,1466,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2352,'222-222-222-222',1026,'08-JUL-09',3.18,3354,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2356,'222-222-222-222',1026,'08-JUL-09',3.18,4905,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2360,'222-222-222-222',1026,'09-JUL-09',6.36,1465,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2364,'222-222-222-222',1026,'09-JUL-09',3.18,3031,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2368,'222-222-222-222',1026,'09-JUL-09',6.36,4287,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2372,'222-222-222-222',1026,'09-JUL-09',6.36,5537,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2376,'222-222-222-222',1026,'10-JUL-09',3.18,2081,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2380,'222-222-222-222',1026,'10-JUL-09',3.18,3352,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2384,'222-222-222-222',1026,'10-JUL-09',6.36,4903,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2388,'222-222-222-222',1026,'11-JUL-09',6.36,1463,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2392,'222-222-222-222',1026,'11-JUL-09',9.54,2719,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2396,'222-222-222-222',1026,'11-JUL-09',12.72,3976,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
2400,'222-222-222-222',1026,'11-JUL-09',6.36,5228,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2404,'222-222-222-222',1026,'12-JUL-09',12.72,1775,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
2408,'222-222-222-222',1026,'12-JUL-09',9.54,3028,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2412,'222-222-222-222',1026,'12-JUL-09',3.18,4284,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2416,'222-222-222-222',1026,'12-JUL-09',3.18,5534,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2420,'222-222-222-222',1026,'13-JUL-09',9.54,1774,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2424,'222-222-222-222',1026,'13-JUL-09',3.18,3027,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2428,'222-222-222-222',1026,'13-JUL-09',12.72,4283,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
2432,'222-222-222-222',1026,'14-JUL-09',9.54,2400,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2436,'222-222-222-222',1026,'14-JUL-09',9.54,2077,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2440,'222-222-222-222',1026,'14-JUL-09',9.54,3659,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2444,'222-222-222-222',1026,'14-JUL-09',9.54,4899,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2448,'222-222-222-222',1026,'15-JUL-09',9.54,1459,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2452,'222-222-222-222',1026,'15-JUL-09',6.36,2715,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2456,'222-222-222-222',1026,'15-JUL-09',6.36,3972,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2460,'222-222-222-222',1026,'15-JUL-09',9.54,5224,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2464,'222-222-222-222',1026,'16-JUL-09',6.36,1771,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2468,'222-222-222-222',1026,'16-JUL-09',3.18,3024,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2472,'222-222-222-222',1026,'16-JUL-09',6.36,4280,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2476,'222-222-222-222',1026,'16-JUL-09',6.36,5530,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2480,'222-222-222-222',1026,'17-JUL-09',3.18,2074,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2484,'222-222-222-222',1026,'17-JUL-09',6.36,3345,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2488,'222-222-222-222',1026,'17-JUL-09',9.54,4583,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2492,'222-222-222-222',1026,'18-JUL-09',3.18,1143,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2496,'222-222-222-222',1026,'18-JUL-09',3.18,2396,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2500,'222-222-222-222',1026,'18-JUL-09',9.54,3655,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2504,'222-222-222-222',1026,'18-JUL-09',6.36,4895,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2508,'222-222-222-222',1026,'19-JUL-09',3.18,1455,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2512,'222-222-222-222',1026,'19-JUL-09',3.18,3343,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2516,'222-222-222-222',1026,'19-JUL-09',3.18,5220,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2520,'222-222-222-222',1026,'20-JUL-09',3.18,1767,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2524,'222-222-222-222',1026,'20-JUL-09',6.36,3021,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2528,'222-222-222-222',1026,'20-JUL-09',6.36,4894,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2532,'222-222-222-222',1026,'21-JUL-09',6.36,1766,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2536,'222-222-222-222',1026,'21-JUL-09',3.18,3020,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2540,'222-222-222-222',1026,'21-JUL-09',9.54,4275,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2544,'222-222-222-222',1026,'21-JUL-09',9.54,5526,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2548,'222-222-222-222',1026,'22-JUL-09',6.36,2070,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2552,'222-222-222-222',1026,'22-JUL-09',9.54,3340,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2556,'222-222-222-222',1026,'22-JUL-09',6.36,4892,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2168,'222-222-222-222',1026,'22-JUN-09',9.54,1789,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2172,'222-222-222-222',1026,'22-JUN-09',3.18,3044,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2176,'222-222-222-222',1026,'22-JUN-09',9.54,4299,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2180,'222-222-222-222',1026,'22-JUN-09',3.18,5549,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2184,'222-222-222-222',1026,'23-JUN-09',6.36,2093,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2188,'222-222-222-222',1026,'23-JUN-09',3.18,3366,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2192,'222-222-222-222',1026,'23-JUN-09',6.36,4602,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2196,'222-222-222-222',1026,'24-JUN-09',6.36,1161,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2200,'222-222-222-222',1026,'24-JUN-09',3.18,2417,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2204,'222-222-222-222',1026,'24-JUN-09',3.18,3675,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2208,'222-222-222-222',1026,'24-JUN-09',3.18,5547,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2212,'222-222-222-222',1026,'25-JUN-09',3.18,2416,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2216,'222-222-222-222',1026,'25-JUN-09',3.18,3674,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2220,'222-222-222-222',1026,'26-JUN-09',6.36,1160,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2224,'222-222-222-222',1026,'26-JUN-09',3.18,2730,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2228,'222-222-222-222',1026,'26-JUN-09',3.18,4296,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2232,'222-222-222-222',1026,'26-JUN-09',3.18,5545,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2236,'222-222-222-222',1026,'27-JUN-09',3.18,2089,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2240,'222-222-222-222',1026,'27-JUN-09',3.18,3362,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2244,'222-222-222-222',1026,'27-JUN-09',3.18,4914,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3024,'222-222-222-222',1026,'28-AUG-09',3.18,2038,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
3028,'222-222-222-222',1026,'28-AUG-09',3.18,3621,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3032,'222-222-222-222',1026,'28-AUG-09',3.18,4860,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3036,'222-222-222-222',1026,'29-AUG-09',3.18,1417,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3040,'222-222-222-222',1026,'29-AUG-09',6.36,2674,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3044,'222-222-222-222',1026,'29-AUG-09',3.18,3934,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3048,'222-222-222-222',1026,'29-AUG-09',6.36,5182,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3052,'222-222-222-222',1026,'30-AUG-09',3.18,2356,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3056,'222-222-222-222',1026,'30-AUG-09',3.18,5493,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3060,'222-222-222-222',1026,'31-AUG-09',3.18,2355,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3064,'222-222-222-222',1026,'31-AUG-09',6.36,3619,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3068,'222-222-222-222',1026,'31-AUG-09',3.18,4858,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3072,'222-222-222-222',1026,'01-SEP-09',9.54,1731,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3076,'222-222-222-222',1026,'01-SEP-09',3.18,2985,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3080,'222-222-222-222',1026,'01-SEP-09',3.18,4546,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3084,'222-222-222-222',1026,'02-SEP-09',3.18,1413,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3088,'222-222-222-222',1026,'02-SEP-09',3.18,3930,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3092,'222-222-222-222',1026,'02-SEP-09',9.54,5492,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3096,'222-222-222-222',1026,'03-SEP-09',6.36,2984,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3100,'222-222-222-222',1026,'03-SEP-09',3.18,4240,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3104,'222-222-222-222',1026,'03-SEP-09',3.18,5491,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3108,'222-222-222-222',1026,'04-SEP-09',3.18,1729,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3112,'222-222-222-222',1026,'04-SEP-09',3.18,2983,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3116,'222-222-222-222',1026,'04-SEP-09',3.18,4854,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3120,'222-222-222-222',1026,'05-SEP-09',3.18,2031,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
3124,'222-222-222-222',1026,'05-SEP-09',3.18,3927,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3128,'222-222-222-222',1026,'06-SEP-09',6.36,1411,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3132,'222-222-222-222',1026,'06-SEP-09',3.18,3298,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3136,'222-222-222-222',1026,'06-SEP-09',3.18,4852,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3140,'222-222-222-222',1026,'07-SEP-09',6.36,2030,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
3144,'222-222-222-222',1026,'07-SEP-09',6.36,3614,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3148,'222-222-222-222',1026,'07-SEP-09',6.36,5175,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3152,'222-222-222-222',1026,'08-SEP-09',6.36,1726,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3156,'222-222-222-222',1026,'08-SEP-09',6.36,3925,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3160,'222-222-222-222',1026,'08-SEP-09',3.18,5488,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3164,'222-222-222-222',1026,'09-SEP-09',3.18,2029,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
3168,'222-222-222-222',1026,'09-SEP-09',3.18,3295,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3172,'222-222-222-222',1026,'09-SEP-09',3.18,5173,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3176,'222-222-222-222',1026,'10-SEP-09',6.36,2028,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
3180,'222-222-222-222',1026,'10-SEP-09',3.18,3294,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3184,'222-222-222-222',1026,'10-SEP-09',9.54,4538,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3188,'222-222-222-222',1026,'11-SEP-09',12.72,1100,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
3192,'222-222-222-222',1026,'11-SEP-09',12.72,2346,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',  
3196,'222-222-222-222',1026,'11-SEP-09',12.72,3611,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
3200,'222-222-222-222',1026,'11-SEP-09',9.54,4848,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3204,'222-222-222-222',1026,'12-SEP-09',9.54,1405,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3208,'222-222-222-222',1026,'12-SEP-09',3.18,2663,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3212,'222-222-222-222',1026,'12-SEP-09',9.54,3922,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3216,'222-222-222-222',1026,'12-SEP-09',12.72,5170,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',  
3220,'222-222-222-222',1026,'13-SEP-09',6.36,1721,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3224,'222-222-222-222',1026,'13-SEP-09',15.9,2976,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3228,'222-222-222-222',1026,'13-SEP-09',15.9,4232,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3232,'222-222-222-222',1026,'13-SEP-09',6.36,5484,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3236,'222-222-222-222',1026,'14-SEP-09',12.72,2024,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',  
3240,'222-222-222-222',1026,'14-SEP-09',12.72,3290,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',  
3244,'222-222-222-222',1026,'14-SEP-09',3.18,4534,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3248,'222-222-222-222',1026,'15-SEP-09',3.18,1096,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3252,'222-222-222-222',1026,'15-SEP-09',3.18,2342,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3256,'222-222-222-222',1026,'15-SEP-09',9.54,3607,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3260,'222-222-222-222',1026,'15-SEP-09',12.72,4844,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',  
3264,'222-222-222-222',1026,'16-SEP-09',3.18,1401,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3268,'222-222-222-222',1026,'16-SEP-09',3.18,2659,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3272,'222-222-222-222',1026,'16-SEP-09',9.54,3918,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3276,'222-222-222-222',1026,'16-SEP-09',6.36,5166,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3280,'222-222-222-222',1026,'17-SEP-09',9.54,1717,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3284,'222-222-222-222',1026,'17-SEP-09',9.54,2972,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3288,'222-222-222-222',1026,'17-SEP-09',3.18,4228,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3292,'222-222-222-222',1026,'17-SEP-09',6.36,5480,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3296,'222-222-222-222',1026,'18-SEP-09',3.18,2339,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3300,'222-222-222-222',1026,'18-SEP-09',6.36,4227,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3304,'222-222-222-222',1026,'19-SEP-09',6.36,1715,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3308,'222-222-222-222',1026,'19-SEP-09',3.18,3604,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3312,'222-222-222-222',1026,'19-SEP-09',3.18,5164,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3316,'222-222-222-222',1026,'20-SEP-09',6.36,2656,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3320,'222-222-222-222',1026,'20-SEP-09',6.36,4226,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3324,'222-222-222-222',1026,'20-SEP-09',6.36,5478,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3328,'222-222-222-222',1026,'21-SEP-09',3.18,2337,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3332,'222-222-222-222',1026,'21-SEP-09',3.18,4225,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2716,'222-222-222-222',1026,'04-AUG-09',6.36,4265,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2720,'222-222-222-222',1026,'05-AUG-09',6.36,1754,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2724,'222-222-222-222',1026,'05-AUG-09',3.18,3641,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2728,'222-222-222-222',1026,'05-AUG-09',3.18,5205,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2732,'222-222-222-222',1026,'06-AUG-09',6.36,2696,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2736,'222-222-222-222',1026,'06-AUG-09',6.36,4264,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2740,'222-222-222-222',1026,'06-AUG-09',6.36,5514,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2744,'222-222-222-222',1026,'07-AUG-09',3.18,2378,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2748,'222-222-222-222',1026,'07-AUG-09',3.18,4263,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2752,'222-222-222-222',1026,'08-AUG-09',3.18,1127,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2756,'222-222-222-222',1026,'08-AUG-09',6.36,2377,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2760,'222-222-222-222',1026,'08-AUG-09',6.36,3639,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2764,'222-222-222-222',1026,'09-AUG-09',3.18,1126,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2768,'222-222-222-222',1026,'09-AUG-09',3.18,2376,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2772,'222-222-222-222',1026,'09-AUG-09',3.18,3638,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2776,'222-222-222-222',1026,'09-AUG-09',6.36,4877,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2780,'222-222-222-222',1026,'10-AUG-09',12.72,1125,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
2784,'222-222-222-222',1026,'10-AUG-09',12.72,2375,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',  
2788,'222-222-222-222',1026,'10-AUG-09',12.72,3637,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
2792,'222-222-222-222',1026,'10-AUG-09',9.54,4876,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2796,'222-222-222-222',1026,'11-AUG-09',12.72,1749,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
2800,'222-222-222-222',1026,'11-AUG-09',6.36,3003,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2804,'222-222-222-222',1026,'11-AUG-09',9.54,4259,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2808,'222-222-222-222',1026,'11-AUG-09',6.36,5510,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2812,'222-222-222-222',1026,'12-AUG-09',15.9,2052,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2816,'222-222-222-222',1026,'12-AUG-09',9.54,3321,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2820,'222-222-222-222',1026,'12-AUG-09',12.72,4562,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',  
2824,'222-222-222-222',1026,'13-AUG-09',9.54,1122,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2828,'222-222-222-222',1026,'13-AUG-09',6.36,2372,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2832,'222-222-222-222',1026,'13-AUG-09',3.18,3634,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2836,'222-222-222-222',1026,'13-AUG-09',3.18,4873,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2840,'222-222-222-222',1026,'14-AUG-09',3.18,1121,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2844,'222-222-222-222',1026,'14-AUG-09',3.18,2371,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2848,'222-222-222-222',1026,'14-AUG-09',3.18,3946,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2852,'222-222-222-222',1026,'14-AUG-09',9.54,5196,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
