SLC-000006,Harry,,Potter,2009-06-08,2009-06-11,3-DAY RENTAL,DEBIT,3.18,2009-06-08,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-07-01,2009-07-04,3-DAY RENTAL,DEBIT,3.18,2009-07-01,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-07-23,2009-07-26,3-DAY RENTAL,DEBIT,3.18,2009-07-23,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-08-09,2009-08-12,3-DAY RENTAL,DEBIT,3.18,2009-08-09,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-09-01,2009-09-04,3-DAY RENTAL,DEBIT,3.18,2009-09-01,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-09-01,2009-09-04,3-DAY RENTAL,DEBIT,3.18,2009-09-01,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-09-12,2009-09-15,3-DAY RENTAL,DEBIT,3.18,2009-09-12,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-10-01,2009-10-04,3-DAY RENTAL,DEBIT,3.18,2009-10-01,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-10-15,2009-10-18,3-DAY RENTAL,DEBIT,3.18,2009-10-15,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-10-31,2009-11-03,3-DAY RENTAL,DEBIT,3.18,2009-10-31,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-11-16,2009-11-19,3-DAY RENTAL,DEBIT,3.18,2009-11-16,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-11-21,2009-11-24,3-DAY RENTAL,DEBIT,3.18,2009-11-21,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-12-28,2009-12-31,3-DAY RENTAL,DEBIT,3.18,2009-12-28,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-12-24,2009-12-27,3-DAY RENTAL,DEBIT,3.18,2009-12-24,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-03-19,2009-03-22,3-DAY RENTAL,DEBIT,3.18,2009-03-19,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-10-18,2009-10-21,3-DAY RENTAL,DEBIT,3.18,2009-10-18,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-01-06,2009-01-09,3-DAY RENTAL,DEBIT,3.18,2009-01-06,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-01-31,2009-02-03,3-DAY RENTAL,DEBIT,3.18,2009-01-31,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-02-17,2009-02-20,3-DAY RENTAL,DEBIT,3.18,2009-02-17,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-02-28,2009-03-03,3-DAY RENTAL,DEBIT,3.18,2009-02-28,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-03-31,2009-04-03,3-DAY RENTAL,DEBIT,3.18,2009-03-31,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-04-02,2009-04-05,3-DAY RENTAL,DEBIT,3.18,2009-04-02,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-04-11,2009-04-14,3-DAY RENTAL,DEBIT,3.18,2009-04-11,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-05-12,2009-05-15,3-DAY RENTAL,DEBIT,3.18,2009-05-12,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-01-09,2009-01-12,3-DAY RENTAL,DEBIT,3.18,2009-01-09,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-02-05,2009-02-08,3-DAY RENTAL,DEBIT,3.18,2009-02-05,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-02-12,2009-02-15,3-DAY RENTAL,DEBIT,3.18,2009-02-12,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Harry,,Potter,2009-03-06,2009-03-09,3-DAY RENTAL,DEBIT,3.18,2009-03-06,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-06-11,2009-06-14,3-DAY RENTAL,DEBIT,3.18,2009-06-11,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-07-03,2009-07-06,3-DAY RENTAL,DEBIT,3.18,2009-07-03,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-07-15,2009-07-18,3-DAY RENTAL,DEBIT,3.18,2009-07-15,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-07-28,2009-07-31,3-DAY RENTAL,DEBIT,3.18,2009-07-28,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-08-15,2009-08-18,3-DAY RENTAL,DEBIT,3.18,2009-08-15,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-08-30,2009-09-02,3-DAY RENTAL,DEBIT,3.18,2009-08-30,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-09-13,2009-09-16,3-DAY RENTAL,DEBIT,3.18,2009-09-13,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-09-30,2009-10-03,3-DAY RENTAL,DEBIT,3.18,2009-09-30,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-10-14,2009-10-17,3-DAY RENTAL,DEBIT,3.18,2009-10-14,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-11-04,2009-11-07,3-DAY RENTAL,DEBIT,3.18,2009-11-04,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-11-23,2009-11-26,3-DAY RENTAL,DEBIT,3.18,2009-11-23,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-11-22,2009-11-25,3-DAY RENTAL,DEBIT,3.18,2009-11-22,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-12-13,2009-12-16,3-DAY RENTAL,DEBIT,3.18,2009-12-13,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-12-28,2009-12-31,3-DAY RENTAL,DEBIT,3.18,2009-12-28,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-23,2009-03-26,3-DAY RENTAL,DEBIT,3.18,2009-03-23,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-10-17,2009-10-20,3-DAY RENTAL,DEBIT,3.18,2009-10-17,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-01-04,2009-01-07,3-DAY RENTAL,DEBIT,3.18,2009-01-04,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-01-27,2009-01-30,3-DAY RENTAL,DEBIT,3.18,2009-01-27,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-02-05,2009-02-08,3-DAY RENTAL,DEBIT,3.18,2009-02-05,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-19,2009-03-22,3-DAY RENTAL,DEBIT,3.18,2009-03-19,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-06,2009-03-09,3-DAY RENTAL,DEBIT,3.18,2009-03-06,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-04-02,2009-04-05,3-DAY RENTAL,DEBIT,3.18,2009-04-02,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-04-17,2009-04-20,3-DAY RENTAL,DEBIT,3.18,2009-04-17,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-05-14,2009-05-17,3-DAY RENTAL,DEBIT,3.18,2009-05-14,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-01-19,2009-01-22,3-DAY RENTAL,DEBIT,3.18,2009-01-19,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-02-12,2009-02-15,3-DAY RENTAL,DEBIT,3.18,2009-02-12,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-02-14,2009-02-17,3-DAY RENTAL,DEBIT,3.18,2009-02-14,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-13,2009-03-16,3-DAY RENTAL,DEBIT,3.18,2009-03-13,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-15,2009-03-18,3-DAY RENTAL,DEBIT,3.18,2009-03-15,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-04-08,2009-04-11,3-DAY RENTAL,DEBIT,3.18,2009-04-08,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-04-17,2009-04-20,3-DAY RENTAL,DEBIT,3.18,2009-04-17,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-05-11,2009-05-14,3-DAY RENTAL,DEBIT,3.18,2009-05-11,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-06-21,2009-06-24,3-DAY RENTAL,DEBIT,3.18,2009-06-21,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-07-15,2009-07-18,3-DAY RENTAL,DEBIT,3.18,2009-07-15,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-07-10,2009-07-13,3-DAY RENTAL,DEBIT,3.18,2009-07-10,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-08-02,2009-08-05,3-DAY RENTAL,DEBIT,3.18,2009-08-02,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-08-14,2009-08-17,3-DAY RENTAL,DEBIT,3.18,2009-08-14,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-09-01,2009-09-04,3-DAY RENTAL,DEBIT,3.18,2009-09-01,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-09-17,2009-09-20,3-DAY RENTAL,DEBIT,3.18,2009-09-17,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-10-15,2009-10-18,3-DAY RENTAL,DEBIT,3.18,2009-10-15,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-10-16,2009-10-19,3-DAY RENTAL,DEBIT,3.18,2009-10-16,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-11-07,2009-11-10,3-DAY RENTAL,DEBIT,3.18,2009-11-07,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-11-27,2009-11-30,3-DAY RENTAL,DEBIT,3.18,2009-11-27,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-11-19,2009-11-22,3-DAY RENTAL,DEBIT,3.18,2009-11-19,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2010-01-03,2010-01-06,3-DAY RENTAL,DEBIT,3.18,2010-01-03,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2010-01-08,2010-01-11,3-DAY RENTAL,DEBIT,3.18,2010-01-08,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-26,2009-03-29,3-DAY RENTAL,DEBIT,3.18,2009-03-26,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-10-30,2009-11-02,3-DAY RENTAL,DEBIT,3.18,2009-10-30,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-01-11,2009-01-14,3-DAY RENTAL,DEBIT,3.18,2009-01-11,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-01-27,2009-01-30,3-DAY RENTAL,DEBIT,3.18,2009-01-27,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-03,2009-03-06,3-DAY RENTAL,DEBIT,3.18,2009-03-03,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-07,2009-03-10,3-DAY RENTAL,DEBIT,3.18,2009-03-07,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-24,2009-03-27,3-DAY RENTAL,DEBIT,3.18,2009-03-24,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-04-13,2009-04-16,3-DAY RENTAL,DEBIT,3.18,2009-04-13,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-04-12,2009-04-15,3-DAY RENTAL,DEBIT,3.18,2009-04-12,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-05-01,2009-05-04,3-DAY RENTAL,DEBIT,3.18,2009-05-01,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-01-13,2009-01-16,3-DAY RENTAL,DEBIT,3.18,2009-01-13,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-02-10,2009-02-13,3-DAY RENTAL,DEBIT,3.18,2009-02-10,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-02-19,2009-02-22,3-DAY RENTAL,DEBIT,3.18,2009-02-19,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000006,Ginny,,Potter,2009-03-14,2009-03-17,3-DAY RENTAL,DEBIT,3.18,2009-03-14,1,DISCOVER_CARD,111-111-111-111,                                    
SLC-000004,Elizabeth,Jane,Royal,2009-01-16,2009-01-19,3-DAY RENTAL,DEBIT,3.18,2009-01-16,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-02-09,2009-02-12,3-DAY RENTAL,DEBIT,3.18,2009-02-09,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-02-13,2009-02-16,3-DAY RENTAL,DEBIT,3.18,2009-02-13,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-03-09,2009-03-12,3-DAY RENTAL,DEBIT,3.18,2009-03-09,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-03-13,2009-03-16,3-DAY RENTAL,DEBIT,3.18,2009-03-13,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-04-12,2009-04-15,3-DAY RENTAL,DEBIT,3.18,2009-04-12,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-04-18,2009-04-21,3-DAY RENTAL,DEBIT,3.18,2009-04-18,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-05-04,2009-05-07,3-DAY RENTAL,DEBIT,3.18,2009-05-04,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-06-19,2009-06-22,3-DAY RENTAL,DEBIT,3.18,2009-06-19,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-07-02,2009-07-05,3-DAY RENTAL,DEBIT,3.18,2009-07-02,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-07-25,2009-07-28,3-DAY RENTAL,DEBIT,3.18,2009-07-25,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-08-06,2009-08-09,3-DAY RENTAL,DEBIT,3.18,2009-08-06,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-08-21,2009-08-24,3-DAY RENTAL,DEBIT,3.18,2009-08-21,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-09-02,2009-09-05,3-DAY RENTAL,DEBIT,3.18,2009-09-02,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-09-24,2009-09-27,3-DAY RENTAL,DEBIT,3.18,2009-09-24,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-10-10,2009-10-13,3-DAY RENTAL,DEBIT,3.18,2009-10-10,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-10-31,2009-11-03,3-DAY RENTAL,DEBIT,3.18,2009-10-31,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-11-01,2009-11-04,3-DAY RENTAL,DEBIT,3.18,2009-11-01,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-11-21,2009-11-24,3-DAY RENTAL,DEBIT,3.18,2009-11-21,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-11-29,2009-12-02,3-DAY RENTAL,DEBIT,3.18,2009-11-29,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-12-14,2009-12-17,3-DAY RENTAL,DEBIT,3.18,2009-12-14,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-12-21,2009-12-24,3-DAY RENTAL,DEBIT,3.18,2009-12-21,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-03-21,2009-03-24,3-DAY RENTAL,DEBIT,3.18,2009-03-21,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-11-02,2009-11-05,3-DAY RENTAL,DEBIT,3.18,2009-11-02,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-01-09,2009-01-12,3-DAY RENTAL,DEBIT,3.18,2009-01-09,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-01-31,2009-02-03,3-DAY RENTAL,DEBIT,3.18,2009-01-31,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-02-07,2009-02-10,3-DAY RENTAL,DEBIT,3.18,2009-02-07,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-03-02,2009-03-05,3-DAY RENTAL,DEBIT,3.18,2009-03-02,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-03-07,2009-03-10,3-DAY RENTAL,DEBIT,3.18,2009-03-07,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-04-11,2009-04-14,3-DAY RENTAL,DEBIT,3.18,2009-04-11,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-04-22,2009-04-25,3-DAY RENTAL,DEBIT,3.18,2009-04-22,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-05-07,2009-05-10,3-DAY RENTAL,DEBIT,3.18,2009-05-07,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-01-15,2009-01-18,3-DAY RENTAL,DEBIT,3.18,2009-01-15,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-02-07,2009-02-10,3-DAY RENTAL,DEBIT,3.18,2009-02-07,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-03-18,2009-03-21,3-DAY RENTAL,DEBIT,3.18,2009-03-18,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-03-12,2009-03-15,3-DAY RENTAL,DEBIT,3.18,2009-03-12,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-03-17,2009-03-20,3-DAY RENTAL,DEBIT,3.18,2009-03-17,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-04-12,2009-04-15,3-DAY RENTAL,DEBIT,3.18,2009-04-12,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-04-23,2009-04-26,3-DAY RENTAL,DEBIT,3.18,2009-04-23,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-05-06,2009-05-09,3-DAY RENTAL,DEBIT,3.18,2009-05-06,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-07-01,2009-07-04,3-DAY RENTAL,DEBIT,3.18,2009-07-01,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-07-06,2009-07-09,3-DAY RENTAL,DEBIT,3.18,2009-07-06,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-07-14,2009-07-17,3-DAY RENTAL,DEBIT,3.18,2009-07-14,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-07-31,2009-08-03,3-DAY RENTAL,DEBIT,3.18,2009-07-31,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-09-01,2009-09-04,3-DAY RENTAL,DEBIT,3.18,2009-09-01,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-09-01,2009-09-04,3-DAY RENTAL,DEBIT,3.18,2009-09-01,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-09-14,2009-09-17,3-DAY RENTAL,DEBIT,3.18,2009-09-14,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-10-05,2009-10-08,3-DAY RENTAL,DEBIT,3.18,2009-10-05,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-10-17,2009-10-20,3-DAY RENTAL,DEBIT,3.18,2009-10-17,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-10-31,2009-11-03,3-DAY RENTAL,DEBIT,3.18,2009-10-31,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-11-18,2009-11-21,3-DAY RENTAL,DEBIT,3.18,2009-11-18,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-11-30,2009-12-03,3-DAY RENTAL,DEBIT,3.18,2009-11-30,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-12-14,2009-12-17,3-DAY RENTAL,DEBIT,3.18,2009-12-14,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-12-20,2009-12-23,3-DAY RENTAL,DEBIT,3.18,2009-12-20,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-03-24,2009-03-27,3-DAY RENTAL,DEBIT,3.18,2009-03-24,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-10-30,2009-11-02,3-DAY RENTAL,DEBIT,3.18,2009-10-30,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000004,Elizabeth,Jane,Royal,2009-01-08,2009-01-11,3-DAY RENTAL,DEBIT,3.18,2009-01-08,1,DISCOVER_CARD,111-111-111-111,                             
SLC-000005,Brian,Nathan,Smith,2009-12-25,2009-12-28,3-DAY RENTAL,DEBIT,3.18,2009-12-25,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-04-02,2009-04-05,3-DAY RENTAL,DEBIT,3.18,2009-04-02,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-10-17,2009-10-20,3-DAY RENTAL,DEBIT,3.18,2009-10-17,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-01-11,2009-01-14,3-DAY RENTAL,DEBIT,3.18,2009-01-11,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-01-29,2009-02-01,3-DAY RENTAL,DEBIT,3.18,2009-01-29,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-02-08,2009-02-11,3-DAY RENTAL,DEBIT,3.18,2009-02-08,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-02-27,2009-03-02,3-DAY RENTAL,DEBIT,3.18,2009-02-27,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-03-09,2009-03-12,3-DAY RENTAL,DEBIT,3.18,2009-03-09,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-04-08,2009-04-11,3-DAY RENTAL,DEBIT,3.18,2009-04-08,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-04-17,2009-04-20,3-DAY RENTAL,DEBIT,3.18,2009-04-17,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-05-16,2009-05-19,3-DAY RENTAL,DEBIT,3.18,2009-05-16,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-01-15,2009-01-18,3-DAY RENTAL,DEBIT,3.18,2009-01-15,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-02-08,2009-02-11,3-DAY RENTAL,DEBIT,3.18,2009-02-08,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-02-10,2009-02-13,3-DAY RENTAL,DEBIT,3.18,2009-02-10,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-03-19,2009-03-22,3-DAY RENTAL,DEBIT,3.18,2009-03-19,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-03-17,2009-03-20,3-DAY RENTAL,DEBIT,3.18,2009-03-17,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-04-11,2009-04-14,3-DAY RENTAL,DEBIT,3.18,2009-04-11,1,DISCOVER_CARD,111-111-111-111,                               
SLC-000005,Brian,Nathan,Smith,2009-04-13,2009-04-16,3-DAY RENTAL,DEBIT,3.18,2009-04-13,1,DISCOVER_CARD,111-111-111-111,                               
